пп;Точка включения;КАССА-1;КАССА-2;КАССА-3;ПК - ТН;МФУ;Почтовый ПК;Топливный Сервер
1;001 АЗК (Иркутск);10.249.192.3;10.249.192.4;;10.249.192.50;10.249.192.51;10.249.192.52;
2;001Ч АЗС (Черемхово);10.249.192.131;;;10.249.192.178;10.249.192.179;10.249.192.180;10.249.192.134
3;002 АЗС (Иркутск);10.249.193.3;10.249.193.4;;10.249.193.50;10.249.193.51;10.249.193.52;10.249.193.6
4;003 АЗК (Иркутск);10.249.193.131;10.249.193.132;;10.249.193.178;10.249.193.179;10.249.193.180;
5;004 АЗК (Иркутск);10.249.194.3;10.249.194.4;;10.249.194.50;10.249.194.51;10.249.194.52;
6;004Б АЗС (Ангарск);10.249.194.131;;;10.249.194.178;10.249.194.179;10.249.194.180;10.249.194.134
7;005 АЗС (Иркутск);10.249.195.3;;;10.249.195.50;10.249.195.51;10.249.195.52;10.249.195.6
8;006 АЗК (Иркутск);10.249.195.131;10.249.195.132;;10.249.195.178;10.249.195.179;10.249.195.180;
9;009 АЗС (Усть-Ордынский);10.249.196.3;10.249.196.4;;10.249.196.50;10.249.196.51;10.249.196.52;10.249.196.6
10;010 АЗК (Шелехов);10.249.196.131;10.249.196.132;;10.249.196.178;10.249.196.179;10.249.196.180;
11;013 АЗС (Иркутск);10.249.197.3;;;10.249.197.50;10.249.197.51;10.249.197.52;10.249.197.6
12;014 АЗС (Качуг);10.249.197.131;;;10.249.197.178;10.249.197.179;10.249.197.180;10.249.197.134
13;016 АЗС (Усть-Уда);10.249.198.3;;;10.249.198.50;10.249.198.51;10.249.198.52;10.249.198.6
14;020 АЗС (Оса);10.249.198.131;;;10.249.198.178;10.249.198.179;10.249.198.180;10.249.198.134
15;022 АЗС (Усолье-Сибирское);10.249.199.3;;;10.249.199.50;10.249.199.51;10.249.199.52;10.249.199.6
16;023 АЗС (Черемхово);10.249.199.131;;;10.249.199.178;10.249.199.179;10.249.199.180;10.249.199.134
17;028 АЗС (Залари);10.249.200.3;;;10.249.200.50;10.249.200.51;10.249.200.52;10.249.200.6
18;029 АЗК (Куйтун);10.249.200.131;10.249.200.132;;10.249.200.178;10.249.200.179;10.249.200.180;
19;033 АЗК (Тулун);10.249.201.3;10.249.201.4;;10.249.201.50;10.249.201.51;10.249.201.52;
20;034 АЗК (Тулун);10.249.201.131;10.249.201.132;;10.249.201.178;10.249.201.179;10.249.201.180;
21;035 АЗС (Нижнеудинск);10.249.202.3;;;10.249.202.50;10.249.202.51;10.249.202.52;10.249.202.6
22;037 АЗК (Тайшет);10.249.202.131;10.249.202.132;;10.249.202.178;10.249.202.179;10.249.202.180;
23;038 АЗС (Алзамай);10.249.203.3;;;10.249.203.50;10.249.203.51;10.249.203.52;10.249.203.6
24;041 АЗК (Братск);10.249.203.131;10.249.203.132;;10.249.203.178;10.249.203.179;10.249.203.180;
25;042 АЗС (Братск);10.249.204.3;;;10.249.204.50;10.249.204.51;10.249.204.52;10.249.204.6
26;044 АЗС (Усть-Кут);10.249.204.131;;;10.249.204.178;10.249.204.179;10.249.204.180;10.249.204.134
27;046 АЗС (Кырен);10.249.205.3;;;10.249.205.50;10.249.205.51;10.249.205.52;10.249.205.6
28;047 АЗК (Еланцы);10.249.205.131;10.249.205.132;;10.249.205.178;10.249.205.179;10.249.205.180;
29;049 АЗК (Байкальск);10.249.206.3;10.249.206.4;;10.249.206.50;10.249.206.51;10.249.206.52;
30;051 АЗС (Иркутск);10.249.206.131;;;10.249.206.178;10.249.206.179;10.249.206.180;10.249.206.134
31;052 АЗС (Листвянка);10.249.207.3;;;10.249.207.50;10.249.207.51;10.249.207.52;10.249.207.6
32;053 АЗК (Иркутск) ;10.249.207.131;10.249.207.132;;10.249.207.178;10.249.207.179;10.249.207.180;
33;054 АЗК (Слюдянка);10.249.208.3;10.249.208.4;;10.249.208.50;10.249.208.51;10.249.208.52;
34;055 АЗК (Усть-Кут);10.249.208.131;10.249.208.132;;10.249.208.178;10.249.208.179;10.249.208.180;
35;056 АЗК (Усолье-Сибирское);10.249.209.3;10.249.209.4;;10.249.209.50;10.249.209.51;10.249.209.52;
36;057 АЗК (Нижнеудинск);10.249.209.131;10.249.209.132;;10.249.209.178;10.249.209.179;10.249.209.180;
37;058 АЗС (Тайшет);10.249.210.3;;;10.249.210.50;10.249.210.51;10.249.210.52;10.249.210.6
38;060 АЗС (Покосное);10.249.210.131;;;10.249.210.178;10.249.210.179;10.249.210.180;10.249.210.134
39;062 АЗС (Никольск);10.249.211.3;;;10.249.211.50;10.249.211.51;10.249.211.52;10.249.211.6
40;065 АЗК (Братск);10.249.211.131;10.249.211.132;;10.249.211.178;10.249.211.179;10.249.211.180;
41;066 АЗС (Б. Речка);10.249.212.3;;;10.249.212.50;10.249.212.51;10.249.212.52;10.249.212.6
42;072 АЗС (Иркутск);10.249.212.131;;;10.249.212.178;10.249.212.179;10.249.212.180;10.249.212.134
43;076 АЗС (Кузнецовка);10.249.213.3;;;10.249.213.50;10.249.213.51;10.249.213.52;10.249.213.6
44;077 АЗС (Кутулик);10.249.213.131;;;10.249.213.178;10.249.213.179;10.249.213.180;10.249.213.134
45;078 АЗК (Усть-Кут);10.249.214.3;10.249.214.4;;10.249.214.50;10.249.214.51;10.249.214.52;
46;087 АЗК (Зима);10.249.214.131;10.249.214.132;;10.249.214.178;10.249.214.179;10.249.214.180;
47;088 АЗК (Братск);10.249.215.3;10.249.215.4;;10.249.215.50;10.249.215.51;10.249.215.52;
48;089 АЗС (Братск);10.249.215.131;;;10.249.215.178;10.249.215.179;10.249.215.180;10.249.215.134
49;090 АЗК (Иркутск);10.249.216.3;10.249.216.4;;10.249.216.50;10.249.216.51;10.249.216.52;
50;091 АЗК (Ангарск);10.249.216.131;10.249.216.132;10.249.216.133;10.249.216.178;10.249.216.179;10.249.216.180;10.249.216.134
51;099 АЗК (Усть-Илимск);10.249.217.3;10.249.217.4;;10.249.217.50;10.249.217.51;10.249.217.52;
52;108 АЗК (Залари);10.249.217.131;10.249.217.132;;10.249.217.178;10.249.217.179;10.249.217.180;
53;114 АЗС (Белореченск);10.249.218.3;;;10.249.218.50;10.249.218.51;10.249.218.52;10.249.218.6
54;116 АЗС (Саянск);10.249.218.131;;;10.249.218.178;10.249.218.179;10.249.218.180;10.249.218.134
55;118 АЗС (Саянск);10.249.219.3;;;10.249.219.50;10.249.219.51;10.249.219.52;10.249.219.6
56;123 АЗК (Иркутск);10.249.219.131;10.249.219.132;;10.249.219.178;10.249.219.179;10.249.219.180;
57;124 АЗС (Молька);10.249.220.3;;;10.249.220.50;10.249.220.51;10.249.220.52;10.249.220.6
58;128 АЗС (Новонукутский);10.249.220.131;;;10.249.220.178;10.249.220.179;10.249.220.180;10.249.220.134
59;129 АЗС;10.249.221.3;;;10.249.221.50;10.249.221.51;10.249.221.52;10.249.221.6
60;135 АЗС (Гуран);10.249.221.131;;;10.249.221.178;10.249.221.179;10.249.221.180;10.249.221.134
61;140 АЗК (Зима);10.249.222.3;10.249.222.4;;10.249.222.50;10.249.222.51;10.249.222.52;
62;141 АЗК (Иркутск);10.249.222.131;10.249.222.132;;10.249.222.178;10.249.222.179;10.249.222.180;10.249.222.134
63;142 АЗК (Ангарск);10.249.223.3;10.249.223.4;;10.249.223.50;10.249.223.51;10.249.223.52;
64;143 АЗК (Култук);10.249.223.131;10.249.223.132;;10.249.223.178;10.249.223.179;10.249.223.180;
65;144 АЗК (Ангарск);10.249.224.3;10.249.224.4;;10.249.224.50;10.249.224.51;10.249.224.52;
66;145 АЗК (Усть-Илимск);10.249.224.131;10.249.224.132;;10.249.224.178;10.249.224.179;10.249.224.180;
67;146 АЗК (Магистральный);10.249.225.3;10.249.225.4;;10.249.225.50;10.249.225.51;10.249.225.52;
68;147 АЗК (Жигалово);10.249.225.131;10.249.225.132;;10.249.225.178;10.249.225.179;10.249.225.180;
69;148 АЗК (Бохан);10.249.226.3;10.249.226.4;;10.249.226.50;10.249.226.51;10.249.226.52;
70;203 АЗС (Усть-Кут);10.249.226.131;;;10.249.226.178;10.249.226.179;10.249.226.180;10.249.226.134
71;301 АЗС (БНП);10.249.227.3;;;10.249.227.50;10.249.227.51;10.249.227.52;10.249.227.6
72;302 АЗК (БНП);10.249.227.131;10.249.227.132;;10.249.227.178;10.249.227.179;10.249.227.180;
73;308 АЗК (БНП);10.249.228.3;10.249.228.4;;10.249.228.50;10.249.228.51;10.249.228.52;
74;309 АЗК (БНП);10.249.228.131;10.249.228.132;;10.249.228.178;10.249.228.179;10.249.228.180;
75;310 АЗК (БНП);10.249.229.3;10.249.229.4;;10.249.229.50;10.249.229.51;10.249.229.52;
76;311 АЗК (БНП);10.249.229.131;10.249.229.132;;10.249.229.178;10.249.229.179;10.249.229.180;
77;ПЗС-1 (Никола);10.249.230.3;;;10.249.230.50;10.249.230.51;10.249.230.52;10.249.230.6
